stock_code,rcept_dt,timing,weekday,news,after_dummy,bad_dummy,bad_severity,fri_dummy,is_kosdaq,log_marcap,roa,debt_ratio,past_after_ratio,p_after_hat,CAR_m1_p1
012450,20230727,After-hours,3,Bad News,1,1,0.6363238512035011,0,0,31.76940003735415,0.049988402412474,3.172066585053127,0.35294117647058826,0.3670417702177516,-0.0515868570104234
012450,20231031,Intraday,1,Good News,0,0,0.0,0,0,31.76940003735415,0.049988402412474,3.172066585053127,0.3888888888888889,0.28438219718855806,0.15869670219443316
012450,20240223,Intraday,4,Good News,0,0,0.0,1,0,31.76940003735415,0.0586076762013729,2.8134165607211794,0.3684210526315789,0.2592573446624601,0.06916674535305561
012450,20240430,Intraday,1,Bad News,0,1,0.8708117443868739,0,0,31.76940003735415,0.0586076762013729,2.8134165607211794,0.35,0.365853692107747,-0.07705159901490213
012450,20240730,After-hours,1,Good News,1,0,0.0,0,0,31.76940003735415,0.0586076762013729,2.8134165607211794,0.3333333333333333,0.24969622709304484,-0.07517826335675198
012450,20241031,Intraday,3,Good News,0,0,0.0,0,0,31.76940003735415,0.0586076762013729,2.8134165607211794,0.36363636363636365,0.2682604724569088,0.0045999884567331575
012450,20250210,After-hours,0,Good News,1,0,0.0,0,0,31.76940003735415,0.0408124804515011,2.213788188426713,0.34782608695652173,0.2584666896174285,0.21874548599007415
012450,20250430,Intraday,2,Bad News,0,1,0.3716526610644258,0,0,31.76940003735415,0.0408124804515011,2.213788188426713,0.375,0.3824143445165518,-0.03788823999004788
012450,20250731,Intraday,3,Good News,0,0,0.0,0,0,31.76940003735415,0.0408124804515011,2.213788188426713,0.36,0.2659872120310674,-0.04733746201840555
012510,20191023,Intraday,2,Bad News,0,1,0.11932751034346883,0,0,28.92502977888496,0.0701852329275047,1.0027623670830244,0.0,0.19463214976408902,0.091001462340044
012510,20210427,Intraday,1,Bad News,0,1,0.34431809680556597,0,0,28.92502977888496,0.0604385328786259,0.7944332080161899,0.0,0.1952758716286633,0.0009961246138043174
012510,20210727,Intraday,1,Good News,0,0,0.0,0,0,28.92502977888496,0.0604385328786259,0.7944332080161899,0.0,0.1297181089625174,-0.029111105346451227
012510,20211027,Intraday,2,Bad News,0,1,0.15797207935341662,0,0,28.92502977888496,0.0604385328786259,0.7944332080161899,0.0,0.19474260139344254,-0.21363998106048068
012510,20220428,Intraday,3,Bad News,0,1,0.11091713947253569,0,0,28.92502977888496,0.0277059433567054,0.8994143394635141,0.0,0.1946081180331863,0.006466319455613342
012510,20220727,Intraday,2,Bad News,0,1,0.14670406732117813,0,0,28.92502977888496,0.0277059433567054,0.8994143394635141,0.0,0.1947103909183641,-0.08269689278083801
012510,20230203,Intraday,4,Bad News,0,1,0.33629397422500873,1,0,28.92502977888496,0.0388629348365746,0.9834967959172944,0.0,0.1857482403511119,0.04507741218935281
012510,20230504,Intraday,3,Good News,0,0,0.0,0,0,28.92502977888496,0.0388629348365746,0.9834967959172944,0.0,0.1297181089625174,0.0590571434525641
012510,20230803,Intraday,3,Good News,0,0,0.0,0,0,28.92502977888496,0.0388629348365746,0.9834967959172944,0.0,0.1297181089625174,0.2089624045960891
012510,20240206,Intraday,1,Good News,0,0,0.0,0,0,28.92502977888496,0.0751984148163461,0.8701658679249025,0.0,0.1297181089625174,7.82612664735928e-05
012510,20240509,Intraday,3,Bad News,0,1,0.21009026293986832,0,0,28.92502977888496,0.0751984148163461,0.8701658679249025,0.0,0.19489163776701698,-0.06425156472058927
012510,20240805,Intraday,0,Good News,0,0,0.0,0,0,28.92502977888496,0.0751984148163461,0.8701658679249025,0.0,0.1297181089625174,-0.011674058581792941
012510,20250206,Intraday,3,Good News,0,0,0.0,0,0,28.92502977888496,0.0816746036255483,0.7885164293389482,0.0,0.1297181089625174,0.18541386597184709
012510,20250509,Intraday,4,Bad News,0,1,0.26688627024824263,1,0,28.92502977888496,0.0816746036255483,0.7885164293389482,0.0,0.18555694705296052,-0.07904485055678852
012510,20250805,Intraday,1,Good News,0,0,0.0,0,0,28.92502977888496,0.0816746036255483,0.7885164293389482,0.0,0.1297181089625174,-0.03915943315096003
012510,20251110,Intraday,0,Good News,0,0,0.0,0,0,28.92502977888496,0.0816746036255483,0.7885164293389482,0.0,0.1297181089625174,-0.11298460742020476
012630,20190508,After-hours,2,Good News,1,0,0.0,0,0,27.99758083758674,0.0653574427234525,0.7901210237953462,0.0,0.13964034073780301,0.012343672020123674
012630,20190731,After-hours,2,Good News,1,0,0.0,0,0,27.99758083758674,0.0653574427234525,0.7901210237953462,1.0,0.7981910410418636,0.040658467961251915
012630,20191104,After-hours,0,Bad News,1,1,0.1565765765765766,0,0,27.99758083758674,0.0653574427234525,0.7901210237953462,1.0,0.8651769894438353,0.04584962125742519
012630,20200205,After-hours,2,Bad News,1,1,0.11880855739005707,0,0,27.99758083758674,0.0198959882437285,1.2132559522091078,1.0,0.8650966583374964,0.012395625813433252
012630,20200729,After-hours,2,Good News,1,0,0.0,0,0,27.99758083758674,0.0198959882437285,1.2132559522091078,1.0,0.7981910410418636,0.022967895080459898
012630,20201030,After-hours,4,Bad News,1,1,0.10099752739946927,1,0,27.99758083758674,0.0198959882437285,1.2132559522091078,1.0,0.8576995429343834,-0.01649551304633205
012630,20210204,After-hours,3,Good News,1,0,0.0,0,0,27.99758083758674,0.0216145623499683,1.2168407784128894,1.0,0.7981910410418636,0.01107800952524092
012630,20210507,After-hours,4,Bad News,1,1,0.2960909003902719,1,0,27.99758083758674,0.0216145623499683,1.2168407784128894,1.0,0.8581330665522802,0.2047777280817566
012630,20211105,After-hours,4,Bad News,1,1,0.3039318720181497,1,0,27.99758083758674,0.0216145623499683,1.2168407784128894,1.0,0.8581504671769152,-0.013950254321896565
012630,20220209,After-hours,2,Bad News,1,1,0.3721016620133488,0,0,27.99758083758674,0.0031881716103994,1.398660853345455,1.0,0.8656346304718073,-0.0031168600168950938
012630,20230803,After-hours,3,Bad News,1,1,0.32076335877862594,0,0,27.99758083758674,0.0183238443510673,1.3174941480093088,1.0,0.8655257391022174,0.012684345480706169
012630,20231106,After-hours,0,Good News,1,0,0.0,0,0,27.99758083758674,0.0183238443510673,1.3174941480093088,1.0,0.7981910410418636,0.01795803429669053
012630,20240508,After-hours,2,Bad News,1,1,0.24517584578678886,0,0,27.99758083758674,0.0209949308189384,1.4316132408677829,1.0,0.8653652781707294,-0.036440065623062234
012630,20240806,After-hours,1,Good News,1,0,0.0,0,0,27.99758083758674,0.0209949308189384,1.4316132408677829,1.0,0.7981910410418636,0.07179453208684866
012630,20241106,After-hours,2,Good News,1,0,0.0,0,0,27.99758083758674,0.0209949308189384,1.4316132408677829,1.0,0.7981910410418636,-0.024854697026316982
012630,20250206,After-hours,3,Good News,1,0,0.0,0,0,27.99758083758674,0.0328312513262781,1.3367505093919525,1.0,0.7981910410418636,-0.007969110786663
012700,20190729,Intraday,0,Good News,0,0,0.0,0,1,25.21993021157163,0.0391481575125551,1.8150313597614485,0.0,0.16223224504086875,0.21206687545578767
012700,20200221,Intraday,4,Bad News,0,1,0.1324102701976072,1,1,25.21993021157163,0.0418277351549667,1.6482708737824971,0.0,0.2279623769923129,-0.060283677969924246
012700,20200804,Intraday,1,Good News,0,0,0.0,0,1,25.21993021157163,0.0418277351549667,1.6482708737824971,0.0,0.16223224504086875,-0.0811994449900645
012700,20210308,Intraday,0,Good News,0,0,0.0,0,1,25.21993021157163,0.0295987951149668,2.104164100258691,0.0,0.16223224504086875,0.04973095433615951
012700,20220510,Intraday,1,Bad News,0,1,0.23515286400374838,0,1,25.21993021157163,0.0264505936776234,1.8352349186642944,0.0,0.2393339042213245,-0.016801599440704494
012700,20220808,After-hours,0,Good News,1,0,0.0,0,1,25.21993021157163,0.0264505936776234,1.8352349186642944,0.0,0.16223224504086875,0.0067979883433812015
012750,20190426,After-hours,4,Bad News,1,1,0.7689024145273392,1,0,28.67965092362997,0.0816961405785079,0.3520269367442878,0.0,0.19039332820246072,-0.009361541481446476
012750,20190730,After-hours,1,Good News,1,0,0.0,0,0,28.67965092362997,0.0816961405785079,0.3520269367442878,1.0,0.7879124747562021,0.06398766590332851
012750,20191025,After-hours,4,Bad News,1,1,0.16856915766154262,1,0,28.67965092362997,0.0816961405785079,0.3520269367442878,1.0,0.850038934165051,-0.006604039828070963
012750,20200131,After-hours,4,Good News,1,0,0.0,1,0,28.67965092362997,0.0745216095697227,0.3774821807297829,1.0,0.7774284663549726,-0.020386785477963333
012750,20200424,Intraday,4,Bad News,0,1,0.7565058784079015,1,0,28.67965092362997,0.0745216095697227,0.3774821807297829,1.0,0.8514000618137889,-0.020028324684799495
012750,20200728,After-hours,1,Good News,1,0,0.0,0,0,28.67965092362997,0.0745216095697227,0.3774821807297829,0.8,0.6623371034621411,0.06270447622772315
012750,20201023,After-hours,4,Bad News,1,1,0.28883863572999596,1,0,28.67965092362997,0.0745216095697227,0.3774821807297829,0.8333333333333334,0.769391971185372,-0.021955336425852158
012750,20210428,Intraday,2,Good News,0,0,0.0,0,0,28.67965092362997,0.0653789630901797,0.3673700457785882,0.8571428571428571,0.7018663809236367,0.009135273747340517
012750,20211029,Intraday,4,Bad News,0,1,0.15636112208613195,1,0,28.67965092362997,0.0653789630901797,0.3673700457785882,0.75,0.7183632399582827,-0.007445387527448687
012750,20220128,Intraday,4,Bad News,0,1,0.7738164929945752,1,0,28.67965092362997,0.0727628489330024,0.3628845892212498,0.6666666666666666,0.6640743722723684,-0.007440289279003524
012750,20220428,After-hours,3,Good News,1,0,0.0,0,0,28.67965092362997,0.0727628489330024,0.3628845892212498,0.6,0.5087654081056958,0.008728961535295579
012750,20230131,After-hours,1,Bad News,1,1,0.3209428993976121,0,0,28.67965092362997,0.0869374076820287,0.3639752962596753,0.6363636363636364,0.654329849206427,-0.00791978375582101
012750,20230428,Intraday,4,Good News,0,0,0.0,1,0,28.67965092362997,0.0869374076820287,0.3639752962596753,0.6666666666666666,0.5464426074680804,0.0013160199326716603
012750,20230728,Intraday,4,Bad News,0,1,0.12743968771997186,1,0,28.67965092362997,0.0869374076820287,0.3639752962596753,0.6153846153846154,0.6238593333936081,0.026266992679567967
012750,20240126,After-hours,4,Bad News,1,1,0.21418426462343487,1,0,28.67965092362997,0.0760834161946239,0.3986506244945093,0.5714285714285714,0.5907768904699945,0.023828128415817666
012750,20240426,Intraday,4,Good News,0,0,0.0,1,0,28.67965092362997,0.0760834161946239,0.3986506244945093,0.6,0.49335547716157396,-0.04620449275994583
012750,20241024,After-hours,3,Good News,1,0,0.0,0,0,28.67965092362997,0.0760834161946239,0.3986506244945093,0.5625,0.47884169741064586,0.011192660191846098
012750,20250124,After-hours,4,Bad News,1,1,0.20546058091286307,1,0,28.67965092362997,0.0734229091421896,0.3846966135423726,0.5882352941176471,0.603647851067136,-0.023445934269657208
012750,20250425,After-hours,4,Good News,1,0,0.0,1,0,28.67965092362997,0.0734229091421896,0.3846966135423726,0.6111111111111112,0.5022253681053335,-0.0016162915356982433
012750,20250725,After-hours,4,Good News,1,0,0.0,1,0,28.67965092362997,0.0734229091421896,0.3846966135423726,0.631578947368421,0.5185568759351656,0.037777659425274786
013030,20190808,Intraday,3,Good News,0,0,0.0,0,1,26.84061815675378,0.0356603725546492,0.0924232692343534,0.0,0.14300539242203164,-0.018997184310008464
013030,20191107,Intraday,3,Bad News,0,1,0.35291930085533657,0,1,26.84061815675378,0.0356603725546492,0.0924232692343534,0.0,0.21365631141883126,-0.0037494082096741835
013030,20200508,Intraday,4,Good News,0,0,0.0,1,1,26.84061815675378,0.0178453045177386,0.0960039362023993,0.0,0.13561548225721495,0.04126766551168891
013030,20200807,Intraday,4,Bad News,0,1,0.12377122430741734,1,1,26.84061815675378,0.0178453045177386,0.0960039362023993,0.0,0.20280612098736822,-0.05543233457808154
013030,20201106,Intraday,4,Bad News,0,1,0.1631820499745028,1,1,26.84061815675378,0.0178453045177386,0.0960039362023993,0.0,0.20292230186130994,0.0368973208212819
013030,20210510,Intraday,0,Good News,0,0,0.0,0,1,26.84061815675378,0.0513904786817065,0.0910606156619,0.0,0.14300539242203164,0.02105897233846051
013030,20210810,Intraday,1,Good News,0,0,0.0,0,1,26.84061815675378,0.0513904786817065,0.0910606156619,0.0,0.14300539242203164,-0.010885639349189489
013030,20211108,Intraday,0,Good News,0,0,0.0,0,1,26.84061815675378,0.0513904786817065,0.0910606156619,0.0,0.14300539242203164,-0.045764368806516076
013030,20220509,Intraday,0,Bad News,0,1,0.21101745936183022,0,1,26.84061815675378,0.0834166619924656,0.083647201817086,0.0,0.21322202553049796,0.03035013921587693
013030,20220809,Intraday,1,Good News,0,0,0.0,0,1,26.84061815675378,0.0834166619924656,0.083647201817086,0.0,0.14300539242203164,0.22406210739135343
013030,20230808,Intraday,1,Good News,0,0,0.0,0,1,26.84061815675378,0.1077054773207246,0.089209816105425,0.0,0.14300539242203164,0.06410624003177752
013030,20250221,Intraday,4,Bad News,0,1,0.5325131810193322,1,1,26.84061815675378,0.1019332033091439,0.0848184988240366,0.0,0.20401347989298643,-0.03808633416820993
013030,20250508,Intraday,3,Good News,0,0,0.0,0,1,26.84061815675378,0.1019332033091439,0.0848184988240366,0.0,0.14300539242203164,-0.04829711772981055
013030,20250811,Intraday,0,Good News,0,0,0.0,0,1,26.84061815675378,0.1019332033091439,0.0848184988240366,0.0,0.14300539242203164,0.07549597194285665
013030,20251107,Intraday,4,Bad News,0,1,0.13579645748371783,1,1,26.84061815675378,0.1019332033091439,0.0848184988240366,0.0,0.20284156543265433,0.00806120471302728
013360,20200228,Intraday,4,Bad News,0,1,0.2502279404315672,1,0,25.19575376089654,0.0095942703010017,2.305685984465617,0.0,0.24287801682446816,-0.0036170800702451794
013360,20210223,After-hours,1,Good News,1,0,0.0,0,0,25.19575376089654,0.0152282140210558,2.4688485081656584,0.0,0.17350719255546962,-0.03718439826159786
013360,20230214,After-hours,1,Bad News,1,1,0.7481262144906079,0,0,25.19575376089654,0.0099696261346377,2.2732859310646254,0.5,0.6295786935069669,-0.030200387743464244
013360,20240226,After-hours,0,Good News,1,0,0.0,0,0,25.19575376089654,-0.1553280672716115,4.544216798894084,0.6666666666666666,0.6382782566209116,-0.017709796287360573
013360,20250225,After-hours,1,Bad News,1,1,6.9991742361684555,0,0,25.19575376089654,0.0098872458633086,4.157488809440245,0.75,0.8088711398203702,-0.12337101704199417
013890,20200508,After-hours,4,Bad News,1,1,0.21318956192536506,1,0,26.24979316676158,0.051058706554017,1.164041516094924,0.0,0.22540546248852808,-0.0469448068720416
013890,20200810,Intraday,0,Good News,0,0,0.0,0,0,26.24979316676158,0.051058706554017,1.164041516094924,1.0,0.8228148635785303,0.05729423233041747
013890,20210224,After-hours,2,Bad News,1,1,0.9950740343658544,0,0,26.24979316676158,0.0507123646459164,1.1300219534183704,0.5,0.6078093068508607,-0.03323146477117817
013890,20210511,After-hours,1,Good News,1,0,0.0,0,0,26.24979316676158,0.0507123646459164,1.1300219534183704,0.6666666666666666,0.6156441849869517,0.11338167661014739
013890,20210813,After-hours,4,Bad News,1,1,0.4670816375389035,1,0,26.24979316676158,0.0507123646459164,1.1300219534183704,0.75,0.7622707991582243,-0.22504873381635365
013890,20211028,After-hours,3,Good News,1,0,0.0,0,0,26.24979316676158,0.0507123646459164,1.1300219534183704,0.8,0.7103068287109093,0.07136775010895026
013890,20220307,After-hours,0,Bad News,1,1,0.17587607922803453,0,0,26.24979316676158,0.0263469507815539,0.7804167552297002,0.8333333333333334,0.8157200017944779,0.03357445647125425
013890,20220504,After-hours,2,Good News,1,0,0.0,0,0,26.24979316676158,0.0263469507815539,0.7804167552297002,0.8571428571428571,0.7463708387297144,0.042029797903454576
013890,20220805,After-hours,4,Bad News,1,1,0.6738869681789318,1,0,26.24979316676158,0.0263469507815539,0.7804167552297002,0.875,0.827513011980415,-0.030354546205047697
013890,20221107,After-hours,0,Good News,1,0,0.0,0,0,26.24979316676158,0.0263469507815539,0.7804167552297002,0.8888888888888888,0.7650779909899272,0.009733680266324415
013890,20230207,After-hours,1,Good News,1,0,0.0,0,0,26.24979316676158,0.0050866022906896,0.6642049926614774,0.9,0.7713950779011538,-0.12868224070692266
013890,20230508,After-hours,0,Bad News,1,1,0.521046578493387,0,0,26.24979316676158,0.0050866022906896,0.6642049926614774,0.9090909090909091,0.8501559094157289,0.07713892190121906
013890,20230807,After-hours,0,Bad News,1,1,0.38047784848121025,0,0,26.24979316676158,0.0050866022906896,0.6642049926614774,0.9166666666666666,0.8528904521483973,-0.022390970540757896
013890,20231106,After-hours,0,Bad News,1,1,0.3872093023255814,0,0,26.24979316676158,0.0050866022906896,0.6642049926614774,0.9230769230769231,0.8554554445567482,0.06980263910358553
013890,20240206,After-hours,1,Bad News,1,1,0.46521189120809614,0,0,26.24979316676158,-0.0057022647125613,0.7721348865636476,0.9285714285714286,0.8577850405269898,0.0037307769190285302
013890,20240509,Intraday,3,Bad News,0,1,12.29390892962744,0,0,26.24979316676158,-0.0057022647125613,0.7721348865636476,0.9333333333333333,0.8836907480210894,-0.0380107122938578
013890,20240808,Intraday,3,Good News,0,0,0.0,0,0,26.24979316676158,-0.0057022647125613,0.7721348865636476,0.875,0.7570130420617822,0.19410866457523496
013890,20241104,Intraday,0,Good News,0,0,0.0,0,0,26.24979316676158,-0.0057022647125613,0.7721348865636476,0.8235294117647058,0.7255202167132481,-0.006910567530087355
013890,20250205,After-hours,2,Good News,1,0,0.0,0,0,26.24979316676158,-0.0172447396099365,0.6525538468996926,0.7777777777777778,0.6954899188108703,-0.049400733922050494
013890,20250508,Intraday,3,Good News,0,0,0.0,0,0,26.24979316676158,-0.0172447396099365,0.6525538468996926,0.7894736842105263,0.7033415077373989,0.025138750094700724
013890,20251103,Intraday,0,Bad News,0,1,1.2667766209669107,0,0,26.24979316676158,-0.0172447396099365,0.6525538468996926,0.75,0.7758063582882819,-0.06367224298681773
013990,20191024,After-hours,3,Good News,1,0,0.0,0,1,25.813724909152874,-0.0841826287562228,0.3908715261834287,0.0,0.15495650264656438,-0.02296837855360752
